date,Symbol,Name,Rank,Price,Market Cap,Circulating Supply,max_supply,circulating_pct,potential_dilution_pct,locked_tokens
2021-07-01,LTC,Litecoin,13,137.57752757,9183632148.209955,66752414.51538747,84000000.0,79.46716013736604,25.838144747013903,17247585.484612532
2021-07-01,SOL,Solana,14,33.40403357,9107189782.03621,272637427.5772577,,,,
2021-07-01,LINK,Chainlink,15,18.27329273,7958193564.120386,435509553.9174637,1000000000.0,43.55095539174637,129.6160878687673,564490446.0825362
2021-07-01,MATIC,Polygon,16,1.07735716,6791037186.948812,6303422325.0,,,,
2021-07-01,WBTC,Wrapped Bitcoin,17,33519.0474924,6565561009.787929,195875.52454399,,,,
2021-07-01,THETA,THETA,18,6.3256946,6325694603.7072,1000000000.0,1000000000.0,100.0,0.0,0.0
2021-07-01,ICP,Internet Computer,19,45.84132264,6275641017.690666,136899213.55,,,,
2021-07-01,XLM,Stellar,20,0.26974563,6265386510.507665,23227018036.86833,50001806812.0,46.452357460198904,115.274327219413,26774788775.13167
2021-07-01,ETC,Ethereum Classic,21,53.23774496,6192257747.375398,116313299.0,210700000.0,55.20327432368296,81.14867501092888,94386701.0
2021-07-01,VET,VeChain,22,0.08459866,5441011595.178311,64315576989.0,86712634466.0,74.17094104575743,34.823690504759995,22397057477.0
2021-07-01,DAI,Dai,23,1.00032743,5405963584.067987,5404194065.461447,,,,
2021-07-01,FIL,Filecoin,24,56.82607894,4793448702.21964,84352973.0,,,,
2021-07-01,TRX,TRON,25,0.06489425,4650299906.327943,71659657369.49,,,,
2021-07-01,EOS,EOS,26,3.93822412,3760283634.9695473,954817074.4451,,,,
2021-07-01,XMR,Monero,27,206.56387428,3706528204.562421,17943738.79478918,,,,
2021-07-01,SHIB,SHIBA INU,28,8.34e-06,3293556320.34496,394796000000000.0,589552695333683.0,66.96534561283755,49.33096974986652,194756695333683.0
2021-07-01,AAVE,Aave,29,231.62636199,2971685384.7707443,12829650.9915949,,,,
2021-07-01,CRO,Crypto.com Coin,30,0.11211262,2832302558.838663,25263013692.0,100000000000.0,25.263013692,295.8355927727928,74736986308.0
2021-07-01,BSV,Bitcoin SV,31,146.2381295,2745708864.633798,18775601.64423905,,,,
2021-07-01,ALGO,Algorand,32,0.83850351,2602500826.0867767,3103744711.148883,10000000000.0,31.03744711148883,222.19144712769875,6896255288.851117
2021-07-01,XTZ,Tezos,33,2.95149379,2512049353.869848,851111178.228145,,,,
2021-07-01,MKR,Maker,34,2508.45373348,2486729401.048603,991339.55227252,,,,
2021-07-01,FTT,FTX Token,35,26.24949518,2476560007.049409,94346957.523749,352170015.0,26.790173355261093,273.27119415732284,257823057.476251
2021-07-01,LUNA,Terra,36,5.92153992,2474885904.418331,417946334.3391697,,,,
2021-07-01,KLAY,Klaytn,37,0.9903712,2457986479.41052,2481884035.4,,,,
2021-07-01,BTCB,Bitcoin BEP2,38,33500.21074346,2448726484.6369324,73095.85313922,,,,
2021-07-01,CAKE,PancakeSwap,39,12.83393183,2430533021.7026806,189383351.4339705,450000000.0,42.085189207549,137.61328363485785,260616648.5660295
2021-07-01,NEO,Neo,40,34.24464205,2415577018.1448464,70538831.0,,,,
2021-07-01,ATOM,Cosmos,41,11.11038903,2416095461.3192687,217462723.836839,,,,
2021-07-01,AMP,Amp,42,0.05666307,2392751302.0985155,42227702186.0,,,,
2021-07-01,LEO,UNUS SED LEO,43,2.41495849,2303759629.139448,953954130.0,,,,
2021-07-01,MIOTA,IOTA,44,0.80313785,2232345963.1998963,2779530283.0,,,,
2021-07-01,TFUEL,Theta Fuel,45,0.37881122,2008159480.4010413,5301214400.0,,,,
2021-07-01,AVAX,Avalanche,46,11.22981075,1936223352.353728,172418164.00045115,715748719.0,24.089203294885834,315.12373313413036,543330554.9995489
2021-07-01,UST,TerraUSD,47,0.99995636,1906302701.112424,1906385905.117171,,,,
2021-07-01,HBAR,Hedera Hashgraph,48,0.21227041,1899855531.7463017,8950166443.0,50000000000.0,17.900332886,458.64882869419057,41049833557.0
2021-07-01,HT,Huobi Token,49,10.44893877,1783681843.4177032,170704593.25441208,,,,
2021-07-01,DCR,Decred,50,135.04887846,1766073394.455011,13077290.34574443,21000000.0,62.272811170211575,60.583725257990885,7922709.654255571
2021-07-01,COMP,Compound,51,333.72945981,1777963842.877421,5327560.36551672,,,,
2021-07-01,BTT,BitTorrent,52,0.00264367,1744695124.606827,659952625000.0,,,,
2021-07-01,KSM,Kusama,53,200.27944987,1696386579.2848215,8470098.05726206,,,,
2021-07-01,WAVES,Waves,54,15.89664632,1677403341.5394297,105519322.0,,,,
2021-07-01,GRT,The Graph,55,0.54017142,1565364606.24587,2897903422.0,,,,
2021-07-01,TUSD,TrueUSD,56,0.99997098,1504514226.4899487,1504557889.0,,,,
2021-07-01,RUNE,THORChain,57,6.19158338,1449559880.1985476,234117800.16348216,,,,
2021-07-01,ZEC,Zcash,58,120.74038118,1462633130.485049,12113868.75,21000000.0,57.685089285714284,73.35502334875471,8886131.25
2021-07-01,EGLD,Elrond,59,80.21997331,1421042764.7206326,17714326.07126223,,,,
2021-07-01,CEL,Celsius,60,5.94316183,1419604552.5613103,238863519.826,,,,
2021-07-01,CHZ,Chiliz,61,0.24115073,1421331248.0001085,5893953726.657693,,,,
2021-07-01,DASH,Dash,62,138.60922921,1415380545.9941292,10211300.89276984,18900000.0,54.028047051692276,85.0890518110404,8688699.10723016
2021-07-01,TEL,Telcoin,63,0.0247805,1342040252.0005846,54157110195.29,,,,
2021-07-01,YFI,yearn.finance,64,32054.48264639,1174330070.1686766,36635.43982673,,,,
2021-07-01,XEM,NEM,65,0.12827357,1154462156.0814364,8999999999.0,,,,
2021-07-01,HNT,Helium,66,12.85326256,1136907129.7691696,88452805.20859113,223000000.0,39.6649350711171,152.1118459432881,134547194.79140887
2021-07-01,XDC,XinFin Network,67,0.0880475,1080984449.4476628,12277286952.25,,,,
2021-07-01,HOT,Holo,68,0.00588945,1016953936.7489396,172673864847.79962,,,,
2021-07-01,ENJ,Enjin Coin,69,1.14619312,956304588.492838,834331121.3990188,,,,
2021-07-01,STX,Stacks,70,0.77251061,890676822.5832273,1152963874.756054,,,,
2021-07-01,SUSHI,SushiSwap,71,7.43453672,946003483.3233644,127244443.0,,,,
2021-07-01,ZIL,Zilliqa,72,0.08224613,940779026.0274664,11438580488.397196,,,,
2021-07-01,CELO,Celo,73,3.39107065,901957093.1074992,265980036.0,,,,
2021-07-01,BAT,Basic Attention Token,74,0.58217808,871915514.2692351,1497678375.9673505,,,,
2021-07-01,MANA,Decentraland,75,0.55259933,873291693.4509509,1580334321.488471,,,,
2021-07-01,NEAR,NEAR Protocol,76,2.08278358,857255473.2210796,411591238.0,,,,
2021-07-01,BTG,Bitcoin Gold,77,47.87934535,838555195.8698997,17513923.589,,,,
2021-07-01,MDX,Mdex,78,1.64118446,840072419.2960978,511869590.79831,,,,
2021-07-01,PAX,Paxos Standard,79,1.00005504,820319388.8290935,820274244.72,,,,
2021-07-01,QNT,Quant,80,67.98482635,820762996.5375699,12072738.0,14881364.0,81.1265553345782,23.264200714038523,2808626.0
2021-07-01,SNX,Synthetix,81,6.86818807,788753246.874364,114841533.01197928,339889850.089,33.787867740654235,195.96422232847206,225048317.0770207
2021-07-01,NEXO,Nexo,82,1.35705274,759949548.5912809,560000011.0,1000000000.0,56.0000011,78.57142506377558,439999989.0
2021-07-01,BNT,Bancor,83,3.17274341,708771103.8570459,223393767.5025665,,,,
2021-07-01,ZEN,Horizen,84,62.2750937,700747378.1604302,11252450.0,21000000.0,53.58309523809523,86.62602366595719,9747550.0
2021-07-01,QTUM,Qtum,85,7.11175502,700474975.3838046,98495374.7260568,,,,
2021-07-01,REV,Revain,86,0.00792278,673923210.0372165,85061485689.83401,,,,
2021-07-01,ONE,Harmony,87,0.06342396,653439010.754959,10302715760.793133,,,,
2021-07-01,DGB,DigiByte,88,0.04496096,649726606.0077167,14450904702.44983,,,,
2021-07-01,NANO,Nano,89,4.84291421,645310071.806042,133248297.197,,,,
2021-07-01,CRV,Curve DAO Token,90,1.70342669,644844268.3905067,378557100.9872163,3030303030.299,12.492384332594755,700.4876998467219,2651745929.3117833
2021-07-01,SC,Siacoin,91,0.01306866,629008298.6643797,48131062992.0,,,,
2021-07-01,OKB,OKB,92,10.48184883,628910929.7129388,60000000.0,21000000.0,285.7142857142857,-65.0,-39000000.0
2021-07-01,ONT,Ontology,93,0.70378005,612350959.3560121,870088540.0,,,,
2021-07-01,ZRX,0x,94,0.69117595,584267435.72003,845323730.6340175,,,,
2021-07-01,OMG,OMG Network,95,4.15993851,583412232.5595777,140245398.24513277,,,,
2021-07-01,CHSB,SwissBorg,96,0.57307313,573073130.05585,1000000000.0,,,,
2021-07-01,KCS,KuCoin Token,97,7.0936553,568334001.1154953,80118638.0,200000000.0,40.059319,149.62980523957484,119881362.0
2021-07-01,FTM,Fantom,98,0.22213699,565340030.1086866,2545006273.0,,,,
2021-07-01,UMA,UMA,99,9.11000923,561836234.4290905,61672411.09982777,,,,
2021-07-01,HUSD,HUSD,100,0.99979569,553782839.2032012,553896004.9191935,,,,
2021-07-01,VGX,Voyager Token,101,2.39405658,532187305.01708245,222295208.0,,,,
2021-07-01,ANKR,Ankr,102,0.07501705,524836761.9753031,6996232711.125,,,,
2021-07-01,ICX,ICON,103,0.8061868,514021010.34604985,637595417.5668061,,,,
2021-07-01,RVN,Ravencoin,104,0.05444917,496254598.8252444,9114090000.0,,,,
2021-07-01,BAKE,BakeryToken,105,1.80633316,481179178.6552652,266384512.5773073,,,,
2021-07-01,1INCH,1inch,106,2.37931379,411161141.7105516,172806606.366689,,,,
2021-07-01,USDN,Neutrino USD,107,0.99879806,400952920.4516049,401435422.332358,,,,
2021-07-01,FLOW,Flow,108,9.15164151,388298374.44720495,42429369.0,,,,
2021-07-01,LPT,Livepeer,109,18.32986224,387945216.6996744,21164655.33252989,,,,
2021-07-01,BCD,Bitcoin Diamond,110,2.0573857,383687821.0509337,186492897.953,,,,
2021-07-01,RENBTC,renBTC,111,33499.17655738,368353710.9923028,10995.9034474,,,,
2021-07-01,AR,Arweave,112,10.8760736,363203225.8218976,33394701.0,,,,
2021-07-01,IOST,IOST,113,0.02163724,356025095.33786184,16454275775.0,,,,
2021-07-01,XVG,Verge,114,0.02169792,357227069.38657993,16463653944.459188,,,,
2021-07-01,REN,Ren,115,0.35462807,353834785.89480203,997763051.0169291,,,,
2021-07-01,WRX,WazirX,116,1.1279757,331358197.650789,293763596.010102,,,,
2021-07-01,LSK,Lisk,117,2.54681843,327161816.19720674,128459026.39837024,,,,
2021-07-01,MAID,MaidSafeCoin,118,0.72006901,325868967.8021928,452552412.0,,,,
2021-07-01,CKB,Nervos Network,119,0.01199966,322585930.57553136,26882914231.661728,,,,
2021-07-01,KNC,Kyber Network Crystal Legacy,120,1.57047956,322019126.1426279,205045092.1153012,,,,
2021-07-01,RSR,Reserve Rights,121,0.02335924,307407620.9878437,13159999000.0,100000000000.0,13.159999,659.8784771944132,86840001000.0
2021-07-01,LRC,Loopring,122,0.25040598,306891135.2050208,1225574299.5158994,,,,
2021-07-01,GLM,Golem,123,0.30443864,304438637.9589,1000000000.0,,,,
2021-07-01,WIN,WINkLink,124,0.0003886,297787168.0561904,766299999999.0,,,,
2021-07-01,KAVA,Kava.io,125,3.95671741,277651336.03412575,70172142.0,,,,
2021-07-01,OCEAN,Ocean Protocol,126,0.43948703,269449118.3765715,613099140.9978136,,,,
2021-07-01,GT,GateToken,127,3.29776777,262007795.81552,79450044.45441583,300000000.0,26.48334815147194,277.59576103462587,220549955.54558417
2021-07-01,WOO,Wootrade,128,0.65510814,246475072.25348043,376235705.0,,,,
2021-07-01,VTHO,VeThor Token,129,0.00657082,244333350.0414309,37184621414.0,,,,
2021-07-01,GNO,Gnosis,130,161.99332805,243733055.46812463,1504587.0,,,,
2021-07-01,STORJ,Storj,131,0.79618172,229436400.3534681,288170896.90480745,,,,
2021-07-01,SNT,Status,132,0.07073304,245477872.48858896,3470483788.0,,,,
2021-07-01,MINA,Mina,133,1.42500049,237120800.91695943,166400504.84003925,,,,
2021-07-01,GUSD,Gemini Dollar,134,0.98543237,235763689.7474132,239248979.88,,,,
2021-07-01,DENT,Dent,135,0.00238119,234810958.3084193,98610710273.73589,,,,
2021-07-01,ERG,Ergo,136,7.02090473,224756207.07035416,32012428.0,,,,
2021-07-01,RLC,iExec RLC,137,2.77693082,222351053.64621207,80070793.23876736,,,,
2021-07-01,STRAX,Stratis,138,1.66733159,221495485.1934273,132844292.0,,,,
2021-07-01,SKL,SKALE Network,139,0.21941179,210383659.28554264,958853025.0,,,,
2021-07-01,BTCST,Bitcoin Standard Hashrate Token,140,18.43985529,210529907.1974978,11417112.76118485,,,,
2021-07-01,STMX,StormX,141,0.02045207,204520746.4127,10000000000.0,,,,
2021-07-01,OGN,Origin Protocol,142,0.65059032,204327596.51787207,314064920.54,,,,
2021-07-01,ONG,Ontology Gas,143,0.7317258,204693134.8672292,279740218.373504,,,,
2021-07-01,CFX,Conflux Network,144,0.23619545,200705116.2366846,849741662.4113721,,,,
2021-07-01,OXT,Orchid,145,0.28991265,197720153.9713689,681999067.4746798,,,,
2021-07-01,WAXP,WAX,146,0.11949492,198258195.4511841,1659134893.9362175,,,,
2021-07-01,BAND,Band Protocol,147,5.53247449,194697852.0278779,35191821.0,,,,
2021-07-01,PROM,Prometeus,148,11.54527942,189919846.5050248,16450000.0,,,,
2021-07-01,REEF,Reef,149,0.01499799,189974526.84406272,12666667338.0,,,,
2021-07-01,INJ,Injective Protocol,150,6.57013687,187193339.05572096,28491543.28,,,,
2021-07-01,XVS,Venus,151,18.17349818,186997045.54043603,10289546.0,,,,
2021-07-01,FET,Fetch.ai,152,0.24979322,186374137.06943777,746113681.0,2719493897.0,27.435754933043704,264.4878744690918,1973380216.0
2021-07-01,IOTX,IoTeX,153,0.01922588,183429838.6163945,9540779324.30788,,,,
2021-07-01,SXP,Swipe,154,1.90849804,181653328.5477015,95181302.0,,,,
2021-07-01,ARDR,Ardor,155,0.18524673,185061393.673822,998999495.0,,,,
2021-07-01,UQC,Uquid Coin,156,17.66421113,176642111.3455663,10000000.0,,,,
2021-07-01,SAND,The Sandbox,157,0.2525275,178787530.39534935,707992326.2233225,,,,
2021-07-01,EWT,Energy Web Token,158,5.78160669,173807458.1591748,30062138.0,,,,
2021-07-01,FUN,FUNToken,159,0.01661882,173149512.54775453,10418879189.66342,,,,
2021-07-01,REP,Augur,160,15.59669082,171563599.05765167,11000000.0,,,,
2021-07-01,MCO,MCO,161,10.71255609,169192301.41836113,15793831.094963,,,,
2021-07-01,UBT,Unibright,162,1.10704653,166056979.37726793,149999999.24349335,,,,
2021-07-01,NMR,Numeraire,163,33.31405455,166281623.2871613,4991335.5050767,,,,
2021-07-01,SRM,Serum,164,3.26738572,163369286.2448205,50000000.0,,,,
2021-07-01,ABBC,ABBC Coin,165,0.18631171,159322129.3503812,855137488.3905704,,,,
2021-07-01,CVC,Civic,166,0.23715766,158895630.4802641,670000000.0,,,,
2021-07-01,PHA,Phala Network,167,0.87656608,156584837.691858,178634380.329,,,,
2021-07-01,CTSI,Cartesi,168,0.41708875,155852456.45619,373667372.85,,,,
2021-07-01,ORBS,Orbs,169,0.07135687,159122294.7148339,2229950518.201359,,,,
2021-07-01,ZKS,ZKSwap,170,0.75512185,149091258.7929919,197440000.0,,,,
2021-07-01,NU,NuCypher,171,0.2280127,149690337.55865923,656500000.0,,,,
2021-07-01,CELR,Celer Network,172,0.02685792,150436737.77285922,5601205664.798,,,,
2021-07-01,NKN,NKN,173,0.21166676,148166730.615176,700000000.0,,,,
2021-07-01,MLN,Enzyme,174,80.76821878,144796224.8142211,1792737.62622673,,,,
2021-07-01,AGIX,SingularityNET,175,0.16301238,141357283.46182334,867156742.7376411,,,,
2021-07-01,HIVE,Hive,176,0.34111574,143337863.27082035,420203017.778,,,,
2021-07-01,ZB,ZB Token,177,0.30187404,139854865.41147733,463288810.0,,,,
2021-07-01,BAL,Balancer,178,20.15560767,139957133.39132258,6943831.0,,,,
2021-07-01,STEEM,Steem,179,0.35242046,138322189.18085396,392491934.647,,,,
2021-07-01,ANT,Aragon,180,3.48308118,137963183.47509968,39609522.80952381,,,,
2021-07-01,MED,MediBloc,181,0.05013242,137269171.39763176,2738131491.110654,,,,
2021-07-01,TOMO,TomoChain,182,1.66158381,136043399.9307607,81875737.5,,,,
2021-07-01,META,Metadium,183,0.11232643,139894744.4149463,1245430303.86,,,,
2021-07-01,BTS,BitShares,184,0.04218174,126306473.7256924,2994340000.0,,,,
2021-07-01,STRK,Strike,185,44.00570845,128367201.7231063,2917057.95100507,10000000000.0,0.029170579510050698,342711.15315362543,9997082942.048994
2021-07-01,ALPHA,Alpha Finance Lab,186,0.43614941,124555128.24758384,285579035.0,,,,
2021-07-01,HXRO,Hxro,187,0.54778909,123084523.37534514,224693272.1260891,,,,
2021-07-01,QKC,QuarkChain,188,0.01521272,97359996.25109372,6399906497.0,,,,
2021-07-01,UOS,Ultra,189,0.42131535,119143668.52057374,282789762.3439,,,,
2021-07-01,FX,Function X,190,0.32505054,118395286.57716423,364236549.47752833,,,,
2021-07-01,AMPL,Ampleforth,191,0.88313364,117452494.111701,132995153.44403608,,,,
2021-07-01,ARK,Ark,192,0.90105079,117305339.75041622,130187267.48418084,,,,
2021-07-01,POLY,Polymath,193,0.19861006,122892787.55327,618764164.5449315,,,,
2021-07-01,AVA,Travala.com,194,2.30385777,114584462.04916406,49735909.75883155,,,,
2021-07-01,ELF,aelf,195,0.2171687,118244055.00475952,544480199.9864658,,,,
2021-07-01,RIF,RSK Infrastructure Framework,196,0.15343212,113951989.37002644,742686675.5063874,,,,
2021-07-01,JST,JUST,197,0.0501123,113270169.16227888,2260326706.0,,,,
2021-07-01,DIVI,Divi,198,0.04642073,110418713.0611288,2378650896.933589,,,,
2021-07-01,IQ,Everipedia,199,0.01094582,109602134.49767885,10013151696.223,,,,
2021-07-01,WAN,Wanchain,200,0.56713846,109609508.40889408,193267632.9905833,,,,
2021-08-01,BTC,Bitcoin,1,39974.89602594,750472428208.3677,18773593.0,21000000.0,89.3980619047619,11.859248253650753,2226407.0
2021-08-01,ETH,Ethereum,2,2561.85215266,299564961374.274,116932962.374,,,,
2021-08-01,USDT,Tether,3,1.00034083,61892139970.201454,61871052217.68884,,,,
2021-08-01,BNB,Binance Coin,4,333.48399555,56071010565.4293,168137036.0,137737824.1,122.07034421999413,-18.08002128692218,-30399211.900000006
2021-08-01,ADA,Cardano,5,1.3177302,42274401646.456406,32081226995.306,45000000000.0,71.29161554512444,40.26894921002936,12918773004.694
2021-08-01,XRP,XRP,6,0.7259222,33619230716.93144,46312443360.0,100000000000.0,46.31244336,115.92469052576457,53687556640.0
2021-08-01,USDC,USD Coin,7,1.00016095,27421062363.6548,27416649778.7086,,,,
2021-08-01,DOGE,Dogecoin,8,0.20443724,26715951374.75049,130680456088.22215,,,,
2021-08-01,DOT,Polkadot,9,18.41396516,18050367644.583656,980254251.8932724,,,,
2021-08-01,UNI,Uniswap,10,22.03234561,12941271988.557133,587376043.4042801,,,,
2021-08-01,BUSD,Binance USD,11,1.00012336,12227406453.632904,12225898273.79,,,,
2021-08-01,BCH,Bitcoin Cash,12,527.84159157,9926443814.5531,18805725.0,21000000.0,89.55107142857143,11.668122340404318,2194275.0
2021-08-01,LINK,Chainlink,13,22.12683779,9802400540.326122,443009553.9174637,1000000000.0,44.30095539174637,125.72876615349655,556990446.0825362
2021-08-01,LTC,Litecoin,14,140.73553322,9394436650.258837,66752414.51538747,84000000.0,79.46716013736604,25.838144747013903,17247585.484612532
2021-08-01,SOL,Solana,15,34.25436021,9339020650.680445,272637427.5772577,,,,
2021-08-01,WBTC,Wrapped Bitcoin,16,40007.86848706,7704484261.555931,192574.22484399,,,,
2021-08-01,MATIC,Polygon,17,1.05247406,6761867778.060181,6424735804.0,,,,
2021-08-01,ETC,Ethereum Classic,18,50.41701134,6488271710.722524,128692112.80196846,210700000.0,61.07836393069219,63.72409731451481,82007887.19803154
2021-08-01,XLM,Stellar,19,0.27617663,6460780552.907192,23393654147.59719,50001806812.0,46.78561763888683,113.74089954704996,26608152664.40281
2021-08-01,THETA,THETA,20,5.76623392,5766233923.85267,1000000000.0,1000000000.0,100.0,0.0,0.0
2021-08-01,DAI,Dai,21,1.00094059,5672046362.000167,5666716290.429588,,,,
2021-08-01,ICP,Internet Computer,22,40.91436616,5601144550.188042,136899213.55,,,,
2021-08-01,VET,VeChain,23,0.08591661,5525776576.230067,64315576989.0,86712634466.0,74.17094104575743,34.823690504759995,22397057477.0
2021-08-01,FIL,Filecoin,24,53.93782312,5018375440.537177,93040007.0,,,,
2021-08-01,LUNA,Terra,25,11.92819401,4958077262.540705,415660347.1131905,,,,
2021-08-01,TRX,TRON,26,0.06331778,4537330584.743802,71659657369.49,,,,
2021-08-01,XMR,Monero,27,236.23144607,4243833051.59169,17964725.3668283,,,,
2021-08-01,AAVE,Aave,28,317.49935083,4105578448.693213,12930982.18305075,,,,
2021-08-01,EOS,EOS,29,3.94552422,3770702689.278943,955691177.5379,,,,
2021-08-01,FTT,FTX Token,30,35.03957253,3305877061.0498595,94346957.523749,352170015.0,26.790173355261093,273.27119415732284,257823057.476251
2021-08-01,CAKE,PancakeSwap,31,16.02517562,3270187263.4905014,204065611.55045983,450000000.0,45.347913677879966,120.51731135930628,245934388.44954017
2021-08-01,GRT,The Graph,32,0.66114041,3117763105.627146,4715735200.0,,,,
2021-08-01,CRO,Crypto.com Coin,33,0.12423019,3138428948.9282327,25263013692.0,100000000000.0,25.263013692,295.8355927727928,74736986308.0
2021-08-01,NEO,Neo,34,42.30730462,2984307810.631748,70538831.0,,,,
2021-08-01,LEO,UNUS SED LEO,35,3.08640588,2944289638.305331,953954130.0,,,,
2021-08-01,BTCB,Bitcoin BEP2,36,40050.28848011,2928137657.6592894,73111.52475502,,,,
2021-08-01,MKR,Maker,37,2921.90069955,2896563092.7214727,991328.38195493,,,,
2021-08-01,AMP,Amp,38,0.06707717,2832514768.5989933,42227702186.0,,,,
2021-08-01,ATOM,Cosmos,39,12.36202782,2707986110.32297,219056788.315481,,,,
2021-08-01,BSV,Bitcoin SV,40,142.41740248,2677890675.0316725,18803114.14423905,,,,
2021-08-01,ALGO,Algorand,41,0.81414109,2580965808.7316675,3170170185.43241,10000000000.0,31.7017018543241,215.44047843084502,6829829814.567591
2021-08-01,KLAY,Klaytn,42,1.02539428,2554666348.064216,2491399061.4,,,,
2021-08-01,XTZ,Tezos,43,2.95717577,2526755606.2613983,854448906.713368,,,,
2021-08-01,SHIB,SHIBA INU,44,6.32e-06,2496092151.27232,394796000000000.0,589552695333683.0,66.96534561283755,49.33096974986652,194756695333683.0
